product_id,product_name,category,brand,date,mrp,selling_price,discount_percent,platform,computed_discount,discount_mismatch,baseline_price_90d,mrp_inflation_ratio,discount_permanence_score,pre_sale_spike,price_volatility,mrp_volatility,days_listed,discount_vs_category,fraud_verdict,discount_round_flag,charm_pricing_flag,listing_age_anomaly,seller_trust_score,discount_gap_abs,high_discount_low_trust,price_drop_magnitude,cross_platform_mrp_gap,cross_platform_price_gap,fraud_score_composite
865,Nivia_Dumbbells_865,Sports,Nivia,2024-01-31,4466.29,3430.4,23.19,amazon,23.19,False,3358.2200000000003,1.33,0.25,0.2601,0.0147,0.5257,15,-2.32,Suspicious,0,0,0,0.6907,0.0,0,-0.0215,0.0,0.0,2.05
865,Nivia_Dumbbells_865,Sports,Nivia,2024-02-01,13224.62,3334.49,91.2836820914057,amazon,74.79,True,3358.2200000000003,3.938,0.25,2.5124,0.0147,0.5257,16,49.28,Fake,1,0,0,0.1897,16.49,1,0.0071,0.0,0.0,8.17
865,Nivia_Dumbbells_865,Sports,Nivia,2024-02-02,8684.77,3318.02,61.79,amazon,61.79,False,3358.2200000000003,2.5861,0.25,1.4506,0.0147,0.5257,17,36.28,Fake,0,0,0,0.3139,0.0,1,0.012,0.0,0.0,5.47
865,Nivia_Dumbbells_865,Sports,Nivia,2024-02-03,4512.17,3412.13,37.58568018423367,amazon,24.38,True,3358.2200000000003,1.3436,0.25,0.2721,0.0147,0.5257,18,-1.13,Suspicious,0,0,0,0.6866,13.21,0,-0.0161,0.0,0.0,2.48
865,Nivia_Dumbbells_865,Sports,Nivia,2024-02-04,4297.01,3477.75,19.07,amazon,19.07,False,3358.2200000000003,1.2795,0.25,0.165,0.0147,0.5257,19,-6.44,Suspicious,0,0,0,0.7059,0.0,0,-0.0356,0.0,0.0,1.82
866,Sony_Laptop_866,Electronics,Sony,2024-01-05,5063.55,4714.53,6.89,amazon,6.89,False,4743.72,1.0674,0.0667,0.0,0.0162,0.2169,0,-22.48,Genuine,0,0,0,0.893,0.0,0,0.0062,0.0,0.0,0.46
866,Sony_Laptop_866,Electronics,Sony,2024-01-06,5054.09,4723.99,6.53,amazon,6.53,False,4743.72,1.0654,0.0667,0.0,0.0162,0.2169,1,-22.84,Genuine,0,0,0,0.8936,0.0,0,0.0042,0.0,0.0,0.46
866,Sony_Laptop_866,Electronics,Sony,2024-01-07,4987.67,4737.93,5.01,amazon,5.01,False,4743.72,1.0514,0.0667,0.0,0.0162,0.2169,2,-24.36,Genuine,0,0,0,0.8978,0.0,0,0.0012,0.0,0.0,0.44
866,Sony_Laptop_866,Electronics,Sony,2024-01-08,5112.22,4768.09,6.73,amazon,6.73,False,4743.72,1.0777,0.0667,0.0,0.0162,0.2169,3,-22.64,Genuine,0,0,0,0.8899,0.0,0,-0.0051,0.0,0.0,0.47
866,Sony_Laptop_866,Electronics,Sony,2024-01-09,5316.22,4847.76,8.81,amazon,8.81,False,4743.72,1.1207,0.0667,0.0,0.0162,0.2169,4,-20.56,Genuine,0,0,0,0.877,0.0,0,-0.0219,0.0,0.0,0.52
866,Sony_Laptop_866,Electronics,Sony,2024-01-10,5123.71,4817.55,5.98,amazon,5.98,False,4743.72,1.0801,0.0667,0.0,0.0162,0.2169,5,-23.39,Genuine,0,0,0,0.8892,0.0,0,-0.0156,0.0,0.0,0.47
866,Sony_Laptop_866,Electronics,Sony,2024-01-11,5387.11,4910.37,8.85,amazon,8.85,False,4743.72,1.1356,0.0667,0.0,0.0162,0.2169,6,-20.52,Genuine,0,0,0,0.8726,0.0,0,-0.0351,0.0,0.0,0.54
866,Sony_Laptop_866,Electronics,Sony,2024-01-12,5396.55,4859.78,26.80045654460592,amazon,9.95,True,4743.72,1.1376,0.0667,0.0658,0.0162,0.2169,7,-19.42,Genuine,0,0,0,0.872,16.85,0,-0.0245,0.0,0.0,1.16
866,Sony_Laptop_866,Electronics,Sony,2024-01-13,9724.82,4743.57,51.22,amazon,51.22,False,4743.72,2.05,0.0667,0.9241,0.0162,0.2169,8,21.85,Suspicious,0,0,0,0.5982,0.0,0,0.0,0.0,0.0,3.29
866,Sony_Laptop_866,Electronics,Sony,2024-01-14,5063.78,4743.72,6.32,amazon,6.32,False,4743.72,1.0675,0.0667,0.0153,0.0162,0.2169,9,-23.05,Genuine,0,0,0,0.893,0.0,0,0.0,0.0,0.0,0.49
866,Sony_Laptop_866,Electronics,Sony,2024-01-15,5163.84,4745.19,8.11,amazon,8.11,False,4743.72,1.0886,0.0667,0.0101,0.0162,0.2169,10,-21.26,Genuine,0,0,0,0.8867,0.0,0,-0.0003,0.0,0.0,0.5
866,Sony_Laptop_866,Electronics,Sony,2024-01-16,5104.05,4599.28,9.89,amazon,9.89,False,4743.72,1.076,0.0667,-0.0399,0.0162,0.2169,11,-19.48,Genuine,0,0,0,0.8904,0.0,0,0.0304,0.0,0.0,0.47
866,Sony_Laptop_866,Electronics,Sony,2024-01-17,5171.54,4709.9,8.93,amazon,8.93,False,4743.72,1.0902,0.0667,0.0093,0.0162,0.2169,12,-20.44,Genuine,0,0,0,0.8862,0.0,0,0.0071,0.0,0.0,0.5
866,Sony_Laptop_866,Electronics,Sony,2024-01-18,5087.35,4800.91,5.63,amazon,5.63,False,4743.72,1.0724,0.0667,-0.0556,0.0162,0.2169,13,-23.74,Genuine,0,0,0,0.8915,0.0,0,-0.0121,0.0,0.0,0.47
866,Sony_Laptop_866,Electronics,Sony,2024-01-19,5204.17,4686.55,9.95,amazon,9.95,False,4743.72,1.0971,0.0667,-0.0356,0.0162,0.2169,14,-19.42,Genuine,0,0,0,0.8841,0.0,0,0.0121,0.0,0.0,0.49
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-02,3263.92,2036.13,37.62,amazon,37.62,False,1792.725,1.8206,0.875,0.0,0.0679,0.4061,0,4.55,Suspicious,0,0,0,0.5914,0.0,0,-0.1358,0.0,0.0,3.52
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-03,2769.61,2092.01,24.47,amazon,24.47,False,1792.725,1.5449,0.875,0.0,0.0679,0.4061,1,-8.6,Suspicious,0,0,0,0.6741,0.0,0,-0.1669,0.0,0.0,3.19
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-04,3055.61,2097.76,31.35,amazon,31.35,False,1792.725,1.7044,0.875,0.0,0.0679,0.4061,2,-1.72,Suspicious,0,0,0,0.6262,0.0,0,-0.1702,0.0,0.0,3.38
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-05,3020.97,2041.16,32.43,amazon,32.43,False,1792.725,1.6851,0.875,0.0,0.0679,0.4061,3,-0.64,Suspicious,0,0,0,0.632,0.0,0,-0.1386,0.0,0.0,3.35
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-06,6634.17,2022.22,69.52,amazon,69.52,False,1792.725,3.7006,0.875,0.0,0.0679,0.4061,4,36.45,Fake,1,0,1,0.2376,0.0,1,-0.128,0.0,0.0,7.55
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-07,5382.71,1998.74,62.87,amazon,62.87,False,1792.725,3.0025,0.875,0.0,0.0679,0.4061,5,29.8,Fake,0,0,1,0.2376,0.0,1,-0.1149,0.0,0.0,6.12
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-08,2833.7,1960.08,30.83,amazon,30.83,False,1792.725,1.5807,0.875,0.0,0.0679,0.4061,6,-2.24,Suspicious,0,0,0,0.6634,0.0,0,-0.0934,0.0,0.0,3.23
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-09,2185.12,1904.47,12.84,amazon,12.84,False,1792.725,1.2189,0.875,-0.3305,0.0679,0.4061,7,-20.23,Suspicious,0,0,0,0.7719,0.0,0,-0.0623,0.0,0.0,2.8
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-10,2115.48,1886.15,10.84,amazon,10.84,False,1792.725,1.18,0.875,-0.2362,0.0679,0.4061,8,-22.23,Suspicious,0,0,0,0.7836,0.0,0,-0.0521,0.0,0.0,2.75
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-11,2655.79,1830.0,41.08094214765569,amazon,31.09,True,1792.725,1.4814,0.875,-0.1308,0.0679,0.4061,9,-1.98,Suspicious,0,0,0,0.6931,9.99,0,-0.0208,0.0,0.0,3.41
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-12,6542.32,1829.16,72.04,amazon,72.04,False,1792.725,3.6494,0.875,1.1656,0.0679,0.4061,10,38.97,Fake,0,0,0,0.2376,0.0,1,-0.0203,0.0,0.0,8.09
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-13,4330.22,1790.53,58.65,amazon,58.65,False,1792.725,2.4154,0.875,-0.3473,0.0679,0.4061,11,25.58,Fake,0,0,0,0.4129,0.0,1,0.0012,0.0,0.0,4.82
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-14,2437.78,1772.86,27.28,amazon,27.28,False,1792.725,1.3598,0.875,-0.5471,0.0679,0.4061,12,-5.79,Suspicious,0,0,0,0.7296,0.0,0,0.0111,0.0,0.0,2.97
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-15,2024.89,1780.3,12.08,amazon,12.08,False,1792.725,1.1295,0.875,-0.2854,0.0679,0.4061,13,-20.99,Suspicious,0,0,0,0.7987,0.0,0,0.0069,0.0,0.0,2.69
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-16,3128.97,1793.4,42.68,amazon,42.68,False,1792.725,1.7454,0.875,0.4319,0.0679,0.4061,14,9.61,Fake,0,0,0,0.6139,0.0,0,-0.0004,0.0,0.0,4.2
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-17,2679.55,1792.05,33.12,amazon,33.12,False,1792.725,1.4947,0.875,0.2666,0.0679,0.4061,15,0.05,Suspicious,0,0,0,0.6892,0.0,0,0.0004,0.0,0.0,3.6
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-18,2181.44,1740.02,28.89095024827796,amazon,20.24,True,1792.725,1.2168,0.875,-0.1786,0.0679,0.4061,16,-12.83,Suspicious,1,0,0,0.7725,8.65,0,0.0294,0.0,0.0,3.65
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-19,2435.98,1754.25,47.543856645890855,amazon,27.99,True,1792.725,1.3588,0.875,-0.6277,0.0679,0.4061,17,-5.08,Suspicious,0,0,0,0.7299,19.55,0,0.0215,0.0,0.0,3.55
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-20,2765.39,1722.24,37.72,amazon,37.72,False,1792.725,1.5426,0.875,-0.3614,0.0679,0.4061,18,4.65,Suspicious,0,0,0,0.6748,0.0,0,0.0393,0.0,0.0,3.18
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-21,2395.73,1729.92,27.79,amazon,27.79,False,1792.725,1.3364,0.875,-0.0172,0.0679,0.4061,19,-5.28,Suspicious,0,0,0,0.7366,0.0,0,0.035,0.0,0.0,2.94
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-22,2818.04,1767.65,37.27,amazon,37.27,False,1792.725,1.5719,0.875,0.3917,0.0679,0.4061,20,4.2,Fake,0,0,0,0.666,0.0,0,0.014,0.0,0.0,3.92
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-23,3108.92,1750.11,43.71,amazon,43.71,False,1792.725,1.7342,0.875,-0.0064,0.0679,0.4061,21,10.64,Suspicious,0,0,0,0.6173,0.0,0,0.0238,0.0,0.0,3.41
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-24,2442.79,1744.89,28.57,amazon,28.57,False,1792.725,1.3626,0.875,-0.0884,0.0679,0.4061,22,-4.5,Suspicious,0,0,0,0.7288,0.0,0,0.0267,0.0,0.0,2.97
867,Maybelline_Perfume_867,Beauty,Maybelline,2024-02-25,4925.07,1766.65,64.13,amazon,64.13,False,1792.725,2.7473,0.875,1.2577,0.0679,0.4061,23,31.06,Fake,0,0,0,0.3134,0.0,1,0.0145,0.0,0.0,7.01
868,Philips_Cookware_868,Home,Philips,2024-02-26,9506.39,4748.14,50.05,amazon,50.05,False,4786.63,1.986,1.0,0.0,0.0171,0.3441,0,12.25,Suspicious,1,0,1,0.5666,0.0,0,0.008,0.0,0.0,5.13
868,Philips_Cookware_868,Home,Philips,2024-02-27,20704.59,4818.59,76.73,amazon,76.73,False,4786.63,4.3255,1.0,0.0,0.0171,0.3441,1,38.93,Fake,0,0,1,0.2624,0.0,1,-0.0067,0.0,0.0,7.54
868,Philips_Cookware_868,Home,Philips,2024-02-28,15111.47,4772.21,68.42,amazon,68.42,False,4786.63,3.157,1.0,0.0,0.0171,0.3441,2,30.62,Fake,0,0,1,0.2624,0.0,1,0.003,0.0,0.0,6.53
868,Philips_Cookware_868,Home,Philips,2024-02-29,12285.62,4804.01,60.9,amazon,60.9,False,4786.63,2.5667,1.0,0.0,0.0171,0.3441,3,23.1,Fake,0,0,1,0.3923,0.0,1,-0.0036,0.0,0.0,5.83
868,Philips_Cookware_868,Home,Philips,2024-03-01,19466.98,4744.34,75.63,amazon,75.63,False,4786.63,4.0669,1.0,0.0,0.0171,0.3441,4,37.83,Fake,0,0,1,0.2624,0.0,1,0.0088,0.0,0.0,7.54
868,Philips_Cookware_868,Home,Philips,2024-03-02,11916.09,4786.63,59.83,amazon,59.83,False,4786.63,2.4895,1.0,0.0,0.0171,0.3441,5,22.03,Fake,1,0,1,0.4155,0.0,1,0.0,0.0,0.0,6.33
868,Philips_Cookware_868,Home,Philips,2024-03-03,9937.8,4858.38,51.11,amazon,51.11,False,4786.63,2.0762,1.0,0.0,0.0171,0.3441,6,13.31,Fake,0,0,1,0.5395,0.0,0,-0.015,0.0,0.0,4.64
868,Philips_Cookware_868,Home,Philips,2024-03-04,11978.74,4884.73,59.22,amazon,59.22,False,4786.63,2.5025,1.0,0.2601,0.0171,0.3441,7,21.42,Fake,0,0,0,0.4116,0.0,1,-0.0205,0.0,0.0,5.62
868,Philips_Cookware_868,Home,Philips,2024-03-05,17521.45,4831.96,72.42,amazon,72.42,False,4786.63,3.6605,1.0,-0.1537,0.0171,0.3441,8,34.62,Fake,0,0,0,0.2624,0.0,1,-0.0095,0.0,0.0,6.54
868,Philips_Cookware_868,Home,Philips,2024-03-06,12559.71,4855.43,61.34,amazon,61.34,False,4786.63,2.6239,1.0,-0.1689,0.0171,0.3441,9,23.54,Fake,0,0,0,0.3752,0.0,1,-0.0144,0.0,0.0,5.3
868,Philips_Cookware_868,Home,Philips,2024-03-07,7784.72,4923.8,36.75,amazon,36.75,False,4786.63,1.6263,1.0,-0.3664,0.0171,0.3441,10,-1.05,Suspicious,0,0,0,0.6745,0.0,0,-0.0287,0.0,0.0,3.51
868,Philips_Cookware_868,Home,Philips,2024-03-08,7990.15,4958.62,37.94,amazon,37.94,False,4786.63,1.6693,1.0,-0.5896,0.0171,0.3441,11,0.14,Suspicious,0,0,0,0.6616,0.0,0,-0.0359,0.0,0.0,3.56
868,Philips_Cookware_868,Home,Philips,2024-03-09,15563.87,4811.24,81.78001588934625,amazon,69.09,True,4786.63,3.2515,1.0,0.3061,0.0171,0.3441,12,31.29,Fake,0,0,0,0.2624,12.69,1,-0.0051,0.0,0.0,6.97
868,Philips_Cookware_868,Home,Philips,2024-03-10,8921.22,4710.02,47.2,amazon,47.2,False,4786.63,1.8638,1.0,-0.1023,0.0171,0.3441,13,9.4,Suspicious,0,0,0,0.6032,0.0,0,0.016,0.0,0.0,3.79
868,Philips_Cookware_868,Home,Philips,2024-03-11,8537.96,4665.25,45.36,amazon,45.36,False,4786.63,1.7837,1.0,-0.2872,0.0171,0.3441,14,7.56,Suspicious,1,0,0,0.6272,0.0,0,0.0254,0.0,0.0,4.29
868,Philips_Cookware_868,Home,Philips,2024-03-12,15995.17,4686.72,70.7,amazon,70.7,False,4786.63,3.3416,1.0,-0.0871,0.0171,0.3441,15,32.9,Fake,0,0,0,0.2624,0.0,1,0.0209,0.0,0.0,6.15
868,Philips_Cookware_868,Home,Philips,2024-03-13,7328.61,4688.77,36.02,amazon,36.02,False,4786.63,1.5311,1.0,-0.4165,0.0171,0.3441,16,-1.78,Suspicious,0,0,0,0.703,0.0,0,0.0204,0.0,0.0,3.39
868,Philips_Cookware_868,Home,Philips,2024-03-14,8697.55,4720.86,45.72,amazon,45.72,False,4786.63,1.8171,1.0,0.1173,0.0171,0.3441,17,7.92,Suspicious,0,0,0,0.6172,0.0,0,0.0137,0.0,0.0,3.95
868,Philips_Cookware_868,Home,Philips,2024-03-15,9457.39,4732.43,49.96,amazon,49.96,False,4786.63,1.9758,1.0,0.1836,0.0171,0.3441,18,12.16,Suspicious,1,0,0,0.5696,0.0,0,0.0113,0.0,0.0,4.85
868,Philips_Cookware_868,Home,Philips,2024-03-16,9558.92,4839.41,49.37,amazon,49.37,False,4786.63,1.997,1.0,-0.3858,0.0171,0.3441,19,11.57,Suspicious,0,0,0,0.5633,0.0,0,-0.011,0.0,0.0,3.95
868,Philips_Cookware_868,Home,Philips,2024-03-17,15474.37,4931.43,68.13,amazon,68.13,False,4786.63,3.2328,1.0,0.7346,0.0171,0.3441,20,30.33,Fake,0,0,0,0.2624,0.0,1,-0.0303,0.0,0.0,7.34
868,Philips_Cookware_868,Home,Philips,2024-03-18,7533.26,4780.33,36.54,amazon,36.54,False,4786.63,1.5738,1.0,-0.1177,0.0171,0.3441,21,-1.26,Suspicious,0,0,0,0.6902,0.0,0,0.0013,0.0,0.0,3.45
868,Philips_Cookware_868,Home,Philips,2024-03-19,7540.98,4728.46,37.3,amazon,37.3,False,4786.63,1.5754,1.0,-0.5285,0.0171,0.3441,22,-0.5,Suspicious,0,0,0,0.6897,0.0,0,0.0122,0.0,0.0,3.45
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-14,3300.54,3095.1,6.22,amazon,6.22,False,3036.25,1.087,0.4138,0.0,0.0222,0.4823,0,-26.85,Genuine,0,0,0,0.781,0.0,0,-0.0194,0.0,0.0,1.63
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-15,3260.57,3089.21,5.26,amazon,5.26,False,3036.25,1.0739,0.4138,0.0,0.0222,0.4823,1,-27.81,Genuine,0,0,0,0.7849,0.0,0,-0.0174,0.0,0.0,1.61
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-16,3254.69,3040.82,6.57,amazon,6.57,False,3036.25,1.0719,0.4138,0.0,0.0222,0.4823,2,-26.5,Genuine,0,0,0,0.7855,0.0,0,-0.0015,0.0,0.0,1.61
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-17,3146.75,2987.09,5.07,amazon,5.07,False,3036.25,1.0364,0.4138,0.0,0.0222,0.4823,3,-28.0,Genuine,0,0,0,0.7962,0.0,0,0.0162,0.0,0.0,1.57
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-18,10006.35,3000.67,70.01,amazon,70.01,False,3036.25,3.2956,0.4138,0.0,0.0222,0.4823,4,36.94,Suspicious,1,0,1,0.2071,0.0,1,0.0117,0.0,0.0,6.06
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-19,3161.37,2990.22,5.41,amazon,5.41,False,3036.25,1.0412,0.4138,0.0,0.0222,0.4823,5,-27.66,Genuine,0,0,0,0.7947,0.0,0,0.0152,0.0,0.0,1.57
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-20,3242.83,3035.74,6.39,amazon,6.39,False,3036.25,1.068,0.4138,0.0,0.0222,0.4823,6,-26.68,Genuine,0,0,0,0.7867,0.0,0,0.0002,0.0,0.0,1.61
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-21,3312.76,3056.03,22.3133620703282,amazon,7.75,True,3036.25,1.0911,0.4138,0.0037,0.0222,0.4823,7,-25.32,Suspicious,0,0,0,0.7797,14.56,0,-0.0065,0.0,0.0,2.08
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-22,3272.45,3076.67,5.98,amazon,5.98,False,3036.25,1.0778,0.4138,0.0036,0.0222,0.4823,8,-27.09,Genuine,0,0,0,0.7837,0.0,0,-0.0133,0.0,0.0,1.62
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-23,3312.15,3057.39,7.69,amazon,7.69,False,3036.25,1.0909,0.4138,0.0177,0.0222,0.4823,9,-25.38,Genuine,0,0,0,0.7798,0.0,0,-0.007,0.0,0.0,1.67
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-24,9816.47,3135.21,80.85660922834026,amazon,68.06,True,3036.25,3.2331,0.4138,2.1196,0.0222,0.4823,10,34.99,Fake,0,0,0,0.2071,12.8,1,-0.0326,0.0,0.0,6.96
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-25,3344.47,3150.77,18.299292985008965,amazon,5.79,True,3036.25,1.1015,0.4138,-0.6658,0.0222,0.4823,11,-27.28,Suspicious,0,0,0,0.7766,12.51,0,-0.0377,0.0,0.0,2.02
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-26,3420.48,3119.82,8.79,amazon,8.79,False,3036.25,1.1265,0.4138,0.082,0.0222,0.4823,12,-24.28,Genuine,0,0,0,0.7691,0.0,0,-0.0275,0.0,0.0,1.82
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-27,11039.69,3111.19,71.82,amazon,71.82,False,3036.25,3.636,0.4138,2.4043,0.0222,0.4823,13,38.75,Fake,0,0,0,0.2071,0.0,1,-0.0247,0.0,0.0,7.06
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-28,3195.67,3025.94,5.31,amazon,5.31,False,3036.25,1.0525,0.4138,-0.0353,0.0222,0.4823,14,-27.76,Genuine,0,0,0,0.7913,0.0,0,0.0034,0.0,0.0,1.59
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-29,3363.56,3037.32,9.7,amazon,9.7,False,3036.25,1.1078,0.4138,0.0278,0.0222,0.4823,15,-23.37,Genuine,0,0,0,0.7747,0.0,0,-0.0004,0.0,0.0,1.7
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-30,3350.65,3081.64,8.03,amazon,8.03,False,3036.25,1.1035,0.4138,0.0116,0.0222,0.4823,16,-25.04,Genuine,0,0,0,0.776,0.0,0,-0.0149,0.0,0.0,1.67
869,Lakme_Facewash_869,Beauty,Lakme,2024-01-31,3446.24,3079.59,10.64,amazon,10.64,False,3036.25,1.135,0.4138,-0.6489,0.0222,0.4823,17,-22.43,Genuine,0,0,0,0.7666,0.0,0,-0.0143,0.0,0.0,1.69
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-01,6159.84,2996.27,51.36,amazon,51.36,False,3036.25,2.0288,0.4138,0.8418,0.0222,0.4823,18,18.29,Fake,0,0,0,0.4984,0.0,0,0.0132,0.0,0.0,4.26
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-02,5034.89,3056.04,39.3,amazon,39.3,False,3036.25,1.6583,0.4138,0.472,0.0222,0.4823,19,6.23,Suspicious,0,0,0,0.6096,0.0,0,-0.0065,0.0,0.0,3.16
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-03,5115.29,2975.65,41.83,amazon,41.83,False,3036.25,1.6847,0.4138,-0.5366,0.0222,0.4823,20,8.76,Genuine,0,0,0,0.6017,0.0,0,0.02,0.0,0.0,2.34
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-04,3431.3,3015.36,12.12,amazon,12.12,False,3036.25,1.1301,0.4138,0.0737,0.0222,0.4823,21,-20.95,Genuine,0,0,0,0.768,0.0,0,0.0069,0.0,0.0,1.81
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-05,3482.63,3036.25,12.82,amazon,12.82,False,3036.25,1.147,0.4138,0.0354,0.0222,0.4823,22,-20.25,Genuine,0,0,0,0.763,0.0,0,0.0,0.0,0.0,1.76
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-06,4428.58,2971.41,32.9,amazon,32.9,False,3036.25,1.4586,0.4138,0.3217,0.0222,0.4823,23,-0.17,Suspicious,0,0,0,0.6695,0.0,0,0.0214,0.0,0.0,2.65
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-07,5304.09,2942.15,44.53,amazon,44.53,False,3036.25,1.7469,0.4138,0.5391,0.0222,0.4823,24,11.46,Suspicious,1,0,0,0.583,0.0,0,0.031,0.0,0.0,3.98
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-08,4651.65,2915.44,37.32,amazon,37.32,False,3036.25,1.532,0.4138,-0.2448,0.0222,0.4823,25,4.25,Genuine,0,0,0,0.6475,0.0,0,0.0398,0.0,0.0,2.16
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-09,4589.63,2959.28,35.52,amazon,35.52,False,3036.25,1.5116,0.4138,-0.0884,0.0222,0.4823,26,2.45,Genuine,0,0,0,0.6536,0.0,0,0.0254,0.0,0.0,2.14
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-10,3700.69,2924.52,20.97,amazon,20.97,False,3036.25,1.2188,0.4138,-0.2765,0.0222,0.4823,27,-12.1,Genuine,0,0,0,0.7414,0.0,0,0.0368,0.0,0.0,1.79
869,Lakme_Facewash_869,Beauty,Lakme,2024-02-11,7334.14,2888.77,60.61,amazon,60.61,False,3036.25,2.4155,0.4138,1.1374,0.0222,0.4823,28,27.54,Fake,0,0,0,0.3824,0.0,1,0.0486,0.0,0.0,5.6
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-14,4124.92,3044.27,26.2,amazon,26.2,False,3127.74,1.3188,1.0,0.0,0.0266,0.3588,0,-18.65,Suspicious,0,0,0,0.7608,0.0,0,0.0267,0.0,0.0,3.16
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-15,4535.45,3082.89,32.03,amazon,32.03,False,3127.74,1.4501,1.0,0.0,0.0266,0.3588,1,-12.82,Suspicious,0,0,0,0.7214,0.0,0,0.0143,0.0,0.0,3.32
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-16,4177.05,3076.12,32.50358826960347,amazon,26.36,True,3127.74,1.3355,1.0,0.0,0.0266,0.3588,2,-18.49,Suspicious,0,0,0,0.7558,6.14,0,0.0165,0.0,0.0,3.36
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-17,6551.75,3101.07,52.67,amazon,52.67,False,3127.74,2.0947,1.0,0.0,0.0266,0.3588,3,7.82,Fake,0,0,1,0.5281,0.0,0,0.0085,0.0,0.0,4.68
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-18,6193.84,3104.19,49.88,amazon,49.88,False,3127.74,1.9803,1.0,0.0,0.0266,0.3588,4,5.03,Suspicious,1,0,1,0.5624,0.0,0,0.0075,0.0,0.0,5.14
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-19,6685.76,3086.11,53.84,amazon,53.84,False,3127.74,2.1376,1.0,0.0,0.0266,0.3588,5,8.99,Fake,0,0,1,0.5152,0.0,0,0.0133,0.0,0.0,4.73
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-20,7134.79,3126.77,56.18,amazon,56.18,False,3127.74,2.2811,1.0,0.0,0.0266,0.3588,6,11.33,Fake,0,0,1,0.4722,0.0,0,0.0003,0.0,0.0,4.91
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-21,7148.41,3039.87,57.47,amazon,57.47,False,3127.74,2.2855,1.0,0.733,0.0266,0.3588,7,12.62,Fake,0,0,0,0.4708,0.0,0,0.0281,0.0,0.0,5.63
870,Adidas_Jeans_870,Fashion,Adidas,2024-02-22,5322.02,3120.52,41.37,amazon,41.37,False,3127.74,1.7016,1.0,0.1734,0.0266,0.3588,8,-3.48,Suspicious,0,0,0,0.646,0.0,0,0.0023,0.0,0.0,3.93
